time,AT100(pH),AT300(pH),AT400(CO2 %),FT100(kg/hr),FT101(kg/hr),FT102(kg/hr),FT103(kg/hr),FT104(kg/hr),FT105(L/min),FT106(kg/hr),FT107(kg/hr),FT108(kg/hr),FT109(kg/hr),FT116(L/min),FT201(kg/hr),FT300(L/min),FT301m3/hr,FT302(kg/hr),FT303m3/hr,FT304(kg/hr),FT305(kg/hr),FT402(kg/hr),LT101(%),LT104(%),LT108(%),LT401(%),PDT105(barg),PT102(barg),PT103(barg),PT104(bar),PT110(barg),PT111(barg),PT115a(barg),PT115b(barg),PT401(barg),PT402(barg),PT403(barg),TT100(0C),TT102(0C),TT103(0C),TT104(0C),TT105(0C),TT107(0C),TT108(0C),TT109(0C),TT110a(0C),TT110b(0C),TT112(0C),TT113(0C),TT117(0C),TT118(0C),TT119(0C),TT120(0C),TT121(0C),TT200(0C),TT201(0C),TT202(0C),TT203(0C),TT204(0C),TT205(0C),TT206(0C),TT207(0C),TT208(0C),TT209(0C),TT210(0C),TT211(0C),TT213(0C),TT214(0C),TT215(0C),TT216(0C),TT217(0C),TT300(0C),TT301(0C),TT302(0C),TT303(0C),TT304(0C),TT305(0C),TT306(0C),TT307(0C),TT308(0C),TT309(0C),TT400(0C),TT401(0C),TT402(0C),TT403(0C),TT404(0C),TT410(0C),TT411(0C),TT412(0C),TT413(0C),label,1_sampling,2_sampling,3_sampling,4_sampling,5_sampling,6_sampling
2014-02-07 15:43:41,0.699103409052892,0.6056932531331398,0.0003265822424888368,0.5390239323951835,0,0.0,0.9939984588122767,0.2753585829785406,0.0018421743436923647,0,0,0.656414581609692,0.6487884683598715,0.010432022853586707,0.3732778396685092,0,0.06151430493404497,0.28705741151664693,0.7394503913249686,0.5622230334249139,0.8828759699437494,0.7326803042534261,0.40030583608971354,0.44136258766229997,0.7727068301862736,0.1912948969520729,0.33901092516969955,0.5547822430833825,0.5599988658554662,0.5826122118790298,0.5523889210535974,0.5467872969327643,0.5578064369377931,0.5518331987332714,0.5583363542230046,0.5602622704631826,0.5616381217167661,0.5987349233921471,0.615697509687493,0.6002247205414193,0.6859940832876328,0.3604108499172305,0.6969866429212477,0.43592112916019765,0.633975843209817,0.6066423600921196,0.45218413042508954,0.465433933945142,0.7149761588268699,0.30517175132560226,0.5480029567101719,0.8661024408253957,0.8655392469115561,0.48827192252504936,0.6157464974817382,0.6086900256233116,0.6147102953880665,0.6099230376449887,0.17082093389121744,0.12248790435660983,0.1650440699520188,0.1420358443205103,0.31860287573816626,0.3448683104712198,0.563790132543857,0.5658804874532894,0.5947151584405876,0.5853802426034382,0.5664969320224631,0.2697873867435985,0.2551406465093202,0.6117777589818347,0.6069946893263385,0.5951692047011425,0.6010262827199213,0.6940381452341244,0.41329886626238044,0.30407769937144624,0.5234483434152999,0.5166840481996462,0.09922537787502506,0.6120085039595322,0.6001614655675835,0.6115258943878406,0.35507039539625945,0.16124717672584243,0.016832138901457405,0.5345167069645154,0.4810270597080797,0.5409886080584387,1,0.0003265822424888368,0.0,0.0,0.0,0.0,0.0
2014-02-07 15:44:24,0.6958432304038009,0.6322608530103366,0.0003265822424888368,0.5705912896663996,0,0.0,0.9900347509562257,0.27513116788214353,0.0018909706022455213,0,0,0.5802568905140193,0.5652916866041728,0.010330483125580688,0.36876913793313365,0,0.07135947037259607,0.3042053449245942,0.728121637758216,0.5548168756712564,0.0,0.709121262397496,0.29156612617211825,0.44136258766229997,0.7599018452059618,0.7802902166753704,0.33759872245093536,0.558839193003172,0.55551999988515,0.5807682469328914,0.5489630886318523,0.5446943988383277,0.5588903338186901,0.5514929033225848,0.5618264595234679,0.5634263526971455,0.5586009147519613,0.6161128074048863,0.6114122846176269,0.60282000121284,0.6695039513340362,0.3599791949874669,0.7128195098901755,0.43778265852950327,0.6357593397637882,0.6066294275354025,0.45362018486374156,0.469694831987126,0.6566984722612252,0.336824713747788,0.6079635048521599,0.8621919000229112,0.8655392469115561,0.48827192252504936,0.6082019946459658,0.6058614071518305,0.5860611388126893,0.6036851309970395,0.17642640495736384,0.12496600695380389,0.17074351130250842,0.1480307914790493,0.3792606571532602,0.39573098207511626,0.6005141822743338,0.6029045214900641,0.5333415393364858,0.5911189550724072,0.571393540233835,0.22939387987465576,0.20868033031406608,0.5824035146202036,0.5948124059012363,0.5669617735437953,0.583631314825233,0.6864867680010296,0.41086658477812343,0.3052368262159497,0.5227630395683454,0.5134808418626766,0.11002963027742907,0.5569586741476504,0.5443865122739426,0.5548666203851962,0.3638075106850924,0.15363041644535813,0.016900688884761705,0.5111607590085243,0.47363858663612257,0.5348235306777971,1,0.0003265822424888368,0.0,0.0,0.0,0.0,0.0
2014-02-07 15:45:07,0.6942181593121681,0.6518598177486652,0.0003265822424888368,0.5350906370445507,0,0.0,0.9928763285320867,0.2750664366001644,0.0017540684524443122,0,0,0.49696378350094683,0.48290034263342413,0.010866619386455034,0.4220149516846454,0,0.22630681488924145,0.3316364403697884,0.7291631028050174,0.5510694350610752,0.0,0.6923592928016028,0.17958394644004416,0.44136258766229997,0.7603409834235708,0.822573130878768,0.3396714943608763,0.5678288948245831,0.5548011101695798,0.5798339898878371,0.5473622534830574,0.5429057611170389,0.565461056481458,0.5571874403938168,0.5699972964874389,0.5721049456397425,0.5569037854623649,0.6200861562484361,0.6078272497304216,0.6078843482981036,0.6519136477747249,0.39778398678506677,0.7258484383257682,0.44159514461169325,0.6456953814741615,0.6095054291867905,0.4538312480297275,0.4710069804613747,0.6649378718301939,0.35257050641665444,0.6681842469759536,0.8621919000229112,0.8655392469115561,0.48827192252504936,0.5919984430465526,0.6040292507918936,0.557713584213638,0.5992636339494553,0.18053414406903556,0.13103972163003275,0.1756152164872773,0.1540664665304632,0.3840913929537617,0.39167576844200047,0.6380045564501864,0.6409715629502064,0.48514052999809776,0.5904626243909614,0.5732366383067937,0.19200629965204152,0.18457940523827165,0.5684868326127299,0.5924146484627268,0.563565233228621,0.5845918773974628,0.6817712572934178,0.409119885574871,0.305807091103379,0.5196468227347382,0.5116828626504326,0.12706585744228083,0.563011754275542,0.5537854834544325,0.5552763018091174,0.37573139635584457,0.13956300608764582,0.016854689751956975,0.4794548835369554,0.45765551603633625,0.5275200237578728,1,0.0003265822424888368,0.0,0.0,0.0,0.0,0.0
2014-02-07 15:45:50,0.6915710414506044,0.6564821341895346,0.0019015593013191705,0.5138148354284198,0,0.0,0.99212403856264,0.2755729574064624,0.001587892316532209,0,0,0.44605474566797443,0.4417496500887637,0.00955831798051523,0.39728611679288317,0,0.2206426651408192,0.33476330289704986,0.7283051442344155,0.5471835577694897,0.0,0.6906470254352491,0.07165113362932285,0.44136258766229997,0.7708012706783323,0.8647612678542466,0.3404771803789677,0.564143987850055,0.5477984854863597,0.5778024324264548,0.5444300645394804,0.5400023434447416,0.5600602780151356,0.5518237293821788,0.5667930439091113,0.5682409998916496,0.5542801849585428,0.5901457810018798,0.6011458862043169,0.6033184489253784,0.6468406076737327,0.4527481317395743,0.7375322170236638,0.46273424646624384,0.6550439148873382,0.6106400123356694,0.4534549184224508,0.4719417587593523,0.6834965285982797,0.38165680473372277,0.6745661908211238,0.8669146525199516,0.8655392469115561,0.48827192252504936,0.5738732778334263,0.5969345600136977,0.5364337208186196,0.5935853534972129,0.18960282656285976,0.142869682885856,0.18264684433229195,0.15849746260260567,0.3444184732290463,0.3424915047029211,0.6566196418513146,0.6604886303831781,0.45626794926057146,0.5860908408763295,0.5758288081627809,0.1817490286792225,0.18370271635376412,0.586796292334407,0.5924146484627268,0.6022164972481194,0.600897657615505,0.6781807287771346,0.40883437524831834,0.3064616536568625,0.515699096671216,0.5055939601559409,0.13621381459101367,0.6123476014770635,0.6144123141924513,0.611253249259029,0.38532228624069137,0.1310921546160867,0.01669202448442486,0.4478243039653471,0.43770204237177013,0.5100631601841159,2,0.000358780168878857,0.0019015593013191705,0.0,0.0,0.0,0.0
2014-02-07 15:46:34,0.6903733565287204,0.647680008781542,0.0002783755966125309,0.4574456523528969,0,0.01772912220830098,0.9899384521455924,0.2754640589735613,0.00215773311427867,0,0,0.4164753006893376,0.4146228321830406,0.01120326277736137,0.4027872262603388,0,0.23272809913810608,0.36130990334139723,0.7174092777397234,0.5455469402554483,0.0,0.7076577564571035,0.5551739001572151,0.44136258766229997,0.7800434100323432,0.9203834857278969,0.3394311887103232,0.5777753458677121,0.5847265186320926,0.5776403154379726,0.5447871707982819,0.5403280893082565,0.5754251859744375,0.5638335720962573,0.5790714849394725,0.5792017471618207,0.5546267119276818,0.5927268393780345,0.5956641207058571,0.6075545149452957,0.6489074372366215,0.5328176042723518,0.7468368708517357,0.5362764125799808,0.6674073887994576,0.6135493401909038,0.4536890221766372,0.471877163864315,0.684868420117982,0.3699838622915621,0.5963314827744615,0.8658068257887221,0.8655392469115561,0.48827192252504936,0.5731259000510116,0.6018855133721033,0.5828693108622183,0.6025148671025313,0.1993667310527758,0.15847931148085537,0.18649216525247891,0.16376924132180481,0.2846376409731106,0.28461415282810254,0.6533839363702412,0.6542329741491446,0.43905772264981957,0.5812123891887353,0.581535267395511,0.1902264780512266,0.20604434175420216,0.6048714108732325,0.6109553776742249,0.6370079689909511,0.6263489254464627,0.671642661788489,0.40660749220046566,0.3061130604097979,0.5044973064956395,0.4965233080042626,0.14452209094788426,0.6658070828757179,0.6736576138925532,0.6699533172537739,0.38532228624069137,0.13891883066604283,0.016370605831590113,0.4247220353289656,0.41753873441173295,0.4856082588437616,2,0.00039097809526887715,0.0002783755966125309,0.0,0.0,0.0,0.0
2014-02-07 15:47:17,0.689043524806797,0.6389482043286812,0.00015212473791565668,0.5132209440567497,0,0.0,0.989814799184948,0.27561995691976815,0.0015578783459648839,0,0,0.424883292918001,0.42706159504886804,0.010522607913383771,0.400057756227628,0,0.22862967980930557,0.3239221308813177,0.710875378526967,0.5375121735234496,0.0,0.7071465820635126,0.5591623691837095,0.44136258766229997,0.7953935434113903,0.9788211560619339,0.33927087640415055,0.5510409873991474,0.5607937001860213,0.5696667071573147,0.5361404703721696,0.5317694674979712,0.5478948337191747,0.539069715917964,0.5532707168916062,0.5551868688197339,0.546059469235789,0.5765676386380951,0.5995472715005272,0.5865526596943145,0.6669155093091073,0.5890086308333506,0.7539877137939999,0.5847838151729796,0.6844003194632944,0.613798043204687,0.455094924734434,0.47200546676795885,0.7082791309112215,0.35277799123953457,0.5061875610714939,0.8698372386970508,0.8698945149380433,0.5044980594609925,0.5863063336003496,0.5855817606619453,0.5910837968506089,0.591901973895113,0.21209530290701384,0.17950288743496134,0.18858462049685842,0.16817341658644436,0.23319062999228946,0.23487549986140266,0.6282402973053134,0.6300948754626277,0.4223427524645986,0.5891619087243003,0.587502463094798,0.21055490327465032,0.2310185012691388,0.6051062495957495,0.6039466249619112,0.6336359368189681,0.6225527860440305,0.6618573448467278,0.4044139213990232,0.30612106936679817,0.4885807993476601,0.48310036505666165,0.15192704667422097,0.6798109578699751,0.685227761840614,0.684597643832201,0.3744587335359563,0.16244718856928747,0.01617998211165289,0.41574792742380096,0.40118011422671906,0.4700965427896111,2,0.0004231760216588974,0.00015212473791565668,0.0,0.0,0.0,0.0
2014-02-07 15:48:00,0.6885634471914628,0.6342109731562608,0.002966432311981843,0.5003551272804714,0,0.0,0.9931262783489156,0.2751922111922688,0.0016490509639670095,0,0,0.4792504117050559,0.4683632861904687,0.009969651634765197,0.4140182696873402,0,0.10912142881424222,0.328074616092471,0.7101762834507543,0.5378566568582495,0.37502992433362264,0.6905868979783888,0.4597893987829598,0.44136258766229997,0.8101525496723851,0.9905924494240285,0.33798305953702745,0.54294146944782,0.5472804398470915,0.5591413774779439,0.5250263638969281,0.5204798989735806,0.5405752749398791,0.5331441567415092,0.5447630430259545,0.5472544402496429,0.5345595401939756,0.5837816551141044,0.5909472645699694,0.5658436609628668,0.6526563473537017,0.6190042438097789,0.7602995918393689,0.6045810991503926,0.6860727718193362,0.6155275239625349,0.45915973961575274,0.47247329936016313,0.733064101003797,0.3510873741642939,0.552662913248624,0.8683293518421424,0.8655392469115561,0.49789656160108287,0.5752426344414756,0.5677778397179241,0.5836473126101964,0.578941051207047,0.222822999259483,0.1900407589829043,0.19351360326520828,0.17183336411103767,0.20530795407918223,0.21201014686897057,0.5998665649889388,0.6016586786354925,0.40387029336900104,0.595906619468652,0.5838274205857017,0.23856045022227157,0.25793973423964855,0.5916841220166278,0.5880799338921117,0.6148809601041068,0.6036919773367426,0.648682058199112,0.4009868224878137,0.30517071838443854,0.4720404343727591,0.4682570754519806,0.14966380823947567,0.6527603532486825,0.6575208288255592,0.6583908798539042,0.3613141284001255,0.19309285504344653,0.01624367675877819,0.421155821148647,0.3920785324450706,0.4578547437537648,3,0.00045537394804891755,0.00021460454375149646,0.002966432311981843,0.0,0.0,0.0
2014-02-07 15:48:43,0.6868254658592878,0.6399258371195167,0.005580670527486064,0.4551260729289819,0,0.0,0.9920047581984658,0.2757068455366453,0.0014421455307831559,0,0,0.5449275931485642,0.5354909663355298,0.010866619386455034,0.39728526072231557,0,0.14131874526880056,0.3084603948572513,0.7071736677058986,0.5253917408629085,0.631930662212753,0.6738789884875033,0.3539363777391777,0.44136258766229997,0.8142743565807653,0.9496817918881167,0.3386692439646677,0.5260216101624151,0.5267310329580248,0.552176600057042,0.5174563718743006,0.5130316543498843,0.5264820714806275,0.5221564027167718,0.5291622396233684,0.5313489182569582,0.5270408908930744,0.5847286480315192,0.591174036499579,0.5564466150667284,0.6427782515358853,0.5940464088197548,0.7661134221616646,0.6239773191598694,0.6907108284613823,0.614656566008267,0.4841667424611942,0.4730514014985868,0.7337815382327744,0.3364942749558111,0.5887139443925804,0.8683293518421424,0.8655392469115561,0.5082542479410197,0.5688969456325292,0.5619936807777384,0.5746361326240388,0.5693583903170163,0.22884652342007228,0.18846463606884112,0.19307951640986687,0.17320192064795892,0.20743493156139792,0.22007441184493448,0.5770809127049994,0.5799000152681002,0.44342129773771033,0.597224400415642,0.5869282932688771,0.25270171719062073,0.26266393502286967,0.58334038181194,0.5777323737649027,0.5978891280435148,0.5898009514374705,0.6335795541184541,0.39469795786179573,0.3025292557697068,0.45510573052811765,0.4545089736203294,0.1178316089868745,0.6329439868680229,0.6319129481890959,0.6348163547108365,0.34687574896394274,0.20153701893141052,0.016308153782349455,0.4343999821616582,0.3902944028969122,0.4574229712236919,3,0.0004875718744389377,0.0002770843495873362,0.005580670527486064,0.0,0.0,0.0
2014-02-07 15:49:26,0.6843322404737204,0.6489337799571544,0.0026263827541430774,0.5317259844490483,0,0.0,0.9916409174968328,0.2756144987214244,0.0016228386792488565,0,0,0.6101566059563375,0.6086712891801342,0.010238253361616502,0.4356995884773663,0,0.02747329296385375,0.31496980804672614,0.7062423384451171,0.5210724228252785,0.8335240435560014,0.6640415662140726,0.23578048092954546,0.44136258766229997,0.8105019004736844,0.8617182350104341,0.34001133040056963,0.5236313874887395,0.5152118571221944,0.5478512030064828,0.5127061979682758,0.508060346285053,0.5275421744081814,0.5209112582016981,0.5268006837142025,0.5285571691198601,0.5222484876304041,0.5703305304435418,0.5880048350832991,0.5577546089157552,0.6325785744570682,0.5252160728663724,0.770323117930265,0.638111460311146,0.6912734423392064,0.6155434409554168,0.5401340379107278,0.4762577915744458,0.7717072117358521,0.3584108199492846,0.6023094068187387,0.872176099836995,0.8700329338447217,0.5082542479410197,0.5700094851770903,0.5646665087192924,0.5745942013609984,0.5728571792939308,0.2307982044414616,0.18614336162230027,0.1960597741997523,0.17399800194917736,0.23745310991656998,0.2556637706639746,0.5685943711717791,0.5716171988751078,0.519431705758179,0.6041641673141518,0.5872978181061674,0.2502672692764025,0.2566033573754507,0.5789471065580702,0.5749301693042161,0.5732675746212887,0.5759118670492098,0.6194139926952527,0.38673113100926515,0.29913182906116553,0.44266887534988086,0.44279667235101794,0.09136955007131886,0.6009726794434451,0.5951281138541642,0.5978798391536486,0.3333497702493778,0.20336204247556855,0.01639269646065089,0.4458197526028791,0.3940209984945733,0.46014444084371786,3,0.000519769800828958,0.00033956415542317606,0.0026263827541430774,0.0,0.0,0.0
2014-02-07 15:50:10,0.6909119801947075,0.6598283825665767,0.002124495458175288,0.537914091033338,0,0.0,0.9991460217405496,0.275825244185042,0.0016088556113369977,0,0,0.6425815227463958,0.6301797854389972,0.009371129711510755,0.3896507916940609,0,0.09315482138595682,0.31191239319384334,0.7018536546618659,0.516586594761473,0.5773217740233441,0.7250860426334613,0.12010179897956569,0.44136258766229997,0.7992498224089049,0.030966154499895003,0.3405176654772766,0.5164778519903295,0.502108109097526,0.5426689018739452,0.5070411783301119,0.5024447670268402,0.5222067919016757,0.5144155839666151,0.5200214944181212,0.5217383867735783,0.516545642067249,0.5496859867607347,0.5777379270701477,0.5549512719291103,0.6304514484077419,0.47537817628183254,0.7739202851470521,0.6460193925504985,0.6989800002006641,0.618876061340111,0.575057453911179,0.4877318847718718,0.7275500157930903,0.35340044570813234,0.5880131204013876,0.8705224901960251,0.8673852802915669,0.5082542479410197,0.5693383499603986,0.5623853969025063,0.5671577171205859,0.5654955192395885,0.23252731043576902,0.18618648936372972,0.1960843370586287,0.1742091909741823,0.28676932961734813,0.305618436644465,0.5729569443348452,0.576755810194485,0.4983976572080415,0.6014700715086441,0.5950450695833374,0.2392397891294964,0.24087970905674183,0.5655642846125915,0.5609410898725171,0.5281230943116597,0.5541640314699521,0.6057617216108502,0.37885010350358694,0.2946897085717015,0.4350965569987739,0.43383772686191246,0.07656345534951747,0.5503159621631584,0.5346446012568258,0.5441335380630203,0.3273878274140016,0.1926419986353483,0.016504162093120223,0.4515207509683441,0.3971769677883603,0.466832478394146,4,0.0005519677272189782,0.0004020439612590158,0.0027130362126309413,0.002124495458175288,0.0,0.0
2014-02-07 15:50:53,0.7121123415074777,0.6676425843122509,0.0021913821856152566,0.5103634593239299,0,0.411904554885445,0.9935538776083809,0.27605260027388945,0.001692465060531452,0,0,0.6273343385275603,0.6193962446488872,0.009886139885720516,0.37235550289770375,0,0.2215261931064,0.3774132760207263,0.7006838706580003,0.5244867848969734,0.0,0.6760234333263256,0.21005339330146316,0.44136258766229997,0.7866248382987744,0.7908264662549033,0.3375122167583018,0.5366197257814012,0.5304452845249209,0.5400157415595819,0.5042291838657225,0.49943110413347963,0.5301467892379501,0.5282291126030598,0.5380854665507517,0.5397897288251825,0.5134451057715506,0.537611949667645,0.566454876972406,0.5589339233849868,0.622960806326728,0.4459282355431464,0.775471668730642,0.6525515299584659,0.7029949419820469,0.6203817093855539,0.6135322494632929,0.5155297139842997,0.6763633556741233,0.35973257511719225,0.5782020203605063,0.8737525743837689,0.8708094683907661,0.5082542479410197,0.5649659391353588,0.5624769798338365,0.5517664176050685,0.5588160130109339,0.23549157784496577,0.18848478412986247,0.19476630906791037,0.17413627811230392,0.34211224724896194,0.3612338362961496,0.591437166157371,0.5964134465049271,0.4607713335786361,0.6044930152660877,0.5982369494770965,0.22373624042676576,0.22048836481114442,0.5445009428376677,0.5547601818665102,0.5080562111083395,0.5417708813149469,0.5957933728458393,0.37102416307855846,0.28977628132452393,0.43295263307039256,0.42900783672043463,0.09292486790169996,0.5166766359442425,0.5014934401704929,0.5038367783528335,0.3273878274140016,0.17990498423595858,0.016464721115817926,0.44696551059991774,0.39769502022479775,0.4655086528668744,4,0.0005841656536089983,0.0004645237670948556,0.0027996896711188052,0.0021913821856152566,0.0,0.0
2014-02-07 15:51:36,0.7062794821183633,0.6693302872353755,0.057496162870499294,0.4762767292283474,0,0.0,0.9969410128601112,0.27583672115345126,0.0017540684524443122,0,0,0.599379242336689,0.5917834567004321,0.010284011510031988,0.4073810277513981,0,0.22799172362357745,0.34356505355737926,0.7012516959993913,0.5326880616551477,0.0,0.6834302744475601,0.48950461235080495,0.44136258766229997,0.7758529045670002,0.8440279344056105,0.3400323869932558,0.5221600338720974,0.5282086510104474,0.540616385001909,0.5050626636148435,0.5003334947288931,0.5225876448026676,0.515065662434468,0.5251581682841996,0.5268804217016547,0.5144781541405368,0.5460436685848462,0.5622420150800789,0.5674104926448145,0.6326010660035966,0.4490672352262639,0.776679890418277,0.6542047126443264,0.7210577291778362,0.622234049432211,0.6402671541979277,0.5462965433379642,0.6440663679160181,0.35200184430954096,0.4781833665876061,0.8758010323177283,0.8694978484595186,0.52823657335699,0.5636893777553285,0.5663408836160126,0.5324497456338442,0.561814689212417,0.23834545763965287,0.20118231000242326,0.19468189435203342,0.17440279746982434,0.3787309879374061,0.39390282285718037,0.6176597138511188,0.6214850317175589,0.4326702049021436,0.6029750585808411,0.5972614103725267,0.21028950031392712,0.20854289273774418,0.532806272980114,0.5557097097706123,0.5375174019830453,0.5576835055534497,0.5890529943480474,0.3649896090166014,0.2848438497725998,0.43453360302112,0.4291949631679297,0.10985323093320976,0.5755711496210969,0.5665756968728255,0.5677204345382849,0.32520676340956184,0.16545460926655747,0.01611012049724808,0.4369375832536748,0.3951776235781803,0.46429923667638606,5,0.0006163635799990184,0.0005270035729306954,0.0028863431296066687,0.002243052194039696,0.057496162870499294,0.0
